Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag,Hour,Plant_Hour,temperature_mean,Temperature std_dev,vibration mean,vibration std dev,pressure mean,presure std dev,Anomaly,Temperature Z ,Vibration Z,Pressure Z,Condition Index
05-01-2025 13:00,111,Plant_C,73.66304137,5.436278363,24.82942579,235.8254837,195,2,0,13,Plant_C_13,69.25615063,9.692918335,4.8893469,1.601409755,30.07269774,4.984930789,Normal,0.454650559,0.341531242,-1.051824425,-0.085214208
05-01-2025 14:00,105,Plant_B,59.65915986,4.620921533,22.56616883,258.1327091,194,4,0,14,Plant_B_14,70.13102975,10.32116315,5.062987935,1.629798156,30.02148922,5.383280115,Normal,-1.014601721,-0.27123997,-1.384902927,-0.890248206
05-01-2025 15:00,141,Plant_C,71.47443128,2.85178771,33.47623218,216.6095605,191,4,0,15,Plant_C_15,69.43299306,10.06097218,4.955177281,1.727204919,29.47925237,4.982482978,Normal,0.202906656,-1.217799665,0.802206415,-0.070895531
05-01-2025 16:00,122,Plant_C,70.18392518,5.184447341,37.17271861,205.9772416,145,2,0,16,Plant_C_16,70.99066142,9.190616739,5.135382322,1.498712268,30.42480292,5.275569101,Normal,-0.087778248,0.032738118,1.279087726,0.408015865
05-01-2025 17:00,105,Plant_B,60.75546708,5.509642494,20.34124162,292.8667792,71,0,0,17,Plant_B_17,71.01261221,9.684919563,5.028865904,1.535132566,30.50632513,5.299360413,Normal,-1.059084184,0.313182458,-1.918171764,-0.888024497
05-01-2025 18:00,118,Plant_A,76.49848567,2.866175582,38.77730162,304.9590722,196,3,0,18,Plant_A_18,69.8061295,9.685910107,5.049326766,1.465259709,29.90870086,5.284378517,Normal,0.690937258,-1.489941456,1.678267507,0.29308777
05-01-2025 19:00,127,Plant_A,55.7157224,3.82406118,34.4987071,287.5441819,182,5,0,19,Plant_A_19,69.84150867,9.635253612,4.821412477,1.404049517,30.56182925,4.932201592,Normal,-1.466052357,-0.710339119,0.798198893,-0.459397528
05-01-2025 20:00,129,Plant_C,68.02394551,6.374414464,37.15659399,261.7898933,169,1,0,20,Plant_C_20,70.63884333,10.50754173,5.211311034,1.5074221,29.7761195,4.92380981,Normal,-0.248859142,0.771584435,1.498935739,0.673887011
05-01-2025 21:00,124,Plant_A,75.67467068,2.742013212,27.33259771,231.135575,113,3,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,0.654392286,-1.690551882,-0.582024844,-0.539394813
05-01-2025 22:00,133,Plant_A,74.44335254,5.81797757,24.74090472,244.2317698,56,5,0,22,Plant_A_22,69.92974993,9.751110512,4.90406155,1.476241908,30.46123454,5.121647011,Normal,0.462880879,0.619082831,-1.116892634,-0.011642975
05-01-2025 23:00,128,Plant_A,64.09719743,6.619072664,27.37482646,230.394522,126,3,0,23,Plant_A_23,69.39384782,10.18604226,5.034862093,1.361011497,29.7326421,4.867720472,Normal,-0.519991008,1.163994995,-0.48437778,0.053208736
06-01-2025 00:00,115,Plant_B,68.88532817,3.528061358,27.15575773,339.561947,110,2,0,0,Plant_B_0,69.35641215,9.549780266,4.887304878,1.537361341,29.99575558,4.611614179,Normal,-0.049329301,-0.884140562,-0.615835961,-0.516435275
06-01-2025 01:00,106,Plant_C,68.53218993,3.976713227,35.18570275,192.6742567,59,2,0,1,Plant_C_1,69.66442262,10.26211499,4.951158023,1.635103852,30.44203816,5.634440349,Normal,-0.110331319,-0.595952847,0.841905193,0.045207009
06-01-2025 02:00,135,Plant_A,70.0649102,4.975913765,33.64979017,217.0361092,164,3,0,2,Plant_A_2,69.75589442,10.17563848,4.960897012,1.515682073,29.43957917,4.711905633,Normal,0.030368195,0.009907588,0.893526172,0.311267318
06-01-2025 03:00,147,Plant_A,72.02154313,4.50591683,26.27227959,281.3545604,66,1,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,0.333778601,-0.259698253,-0.772829244,-0.232916299
06-01-2025 04:00,120,Plant_C,81.3483498,5.887661354,37.22819255,284.9330638,173,0,0,4,Plant_C_4,69.53871031,10.56763131,5.018311107,1.49013259,30.0224288,5.155061979,Normal,1.117529477,0.583404626,1.397803513,1.032912539
06-01-2025 05:00,149,Plant_C,65.23984225,5.120139973,29.75840975,248.4042792,197,6,0,5,Plant_C_5,70.67430571,9.973610996,4.982449978,1.457799829,30.06569678,4.849684827,Normal,-0.54488424,0.09445055,-0.063362268,-0.17126532
06-01-2025 06:00,108,Plant_A,66.65233405,5.365806521,36.91890061,201.8735101,148,3,0,6,Plant_A_6,70.22335894,10.01905316,5.044671236,1.457813459,29.99926019,4.690673505,Normal,-0.35642339,0.220285581,1.47519123,0.44635114
06-01-2025 07:00,132,Plant_A,66.66534735,5.802365937,37.50177952,191.989987,86,2,0,7,Plant_A_7,69.27674123,11.06488423,5.100962225,1.468665563,30.23823511,5.062391899,Normal,-0.236007339,0.477578919,1.434804842,0.558792141
06-01-2025 08:00,118,Plant_A,77.42070501,5.279867911,35.76948419,220.2757367,171,3,0,8,Plant_A_8,69.70657457,10.5043379,5.027728342,1.431908302,30.4377186,5.00537285,Normal,0.734375694,0.176086394,1.065208477,0.658556855
06-01-2025 09:00,113,Plant_B,57.7331229,3.726550734,42.75035879,331.2393472,112,4,1,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,-1.264883889,-0.898906348,2.617200307,0.15113669
06-01-2025 10:00,128,Plant_A,87.07351206,6.009983062,35.24699184,242.5991297,155,4,0,10,Plant_A_10,70.67538897,10.36484873,5.015488189,1.606991672,29.97786208,4.808496682,Normal,1.582089958,0.618855025,1.095795653,1.098913545
06-01-2025 11:00,147,Plant_C,85.21818744,3.226856588,33.76920585,174.1037085,100,4,0,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Normal,1.396393911,-1.180371434,0.809432556,0.341818344
06-01-2025 12:00,118,Plant_B,57.27867107,4.923004158,34.40946016,248.7354811,63,6,0,12,Plant_B_12,70.58093072,9.615995438,5.035796865,1.516313077,30.074257,5.294021462,Normal,-1.383347126,-0.07438616,0.818886584,-0.212948901
06-01-2025 13:00,117,Plant_C,56.31390239,6.296643434,36.84681574,227.1724828,74,2,0,13,Plant_C_13,69.25615063,9.692918335,4.8893469,1.601409755,30.07269774,4.984930789,Normal,-1.335227203,0.878786038,1.358919168,0.300826001
06-01-2025 14:00,122,Plant_C,77.38205474,7.806449631,34.40501172,255.3609736,149,1,1,14,Plant_C_14,70.02000147,9.539425818,5.090184226,1.498400285,30.16800164,4.705172107,Normal,0.771750147,1.812776888,0.900500551,1.161675862
06-01-2025 15:00,119,Plant_A,68.54686098,6.462294209,34.23526009,281.4625392,181,2,0,15,Plant_A_15,70.39433867,10.52870439,4.913424201,1.491415692,29.64298368,4.81458137,Normal,-0.175470562,1.038523341,0.95382673,0.605626503
06-01-2025 16:00,143,Plant_A,73.09665334,6.886375589,31.61864521,268.7812528,190,1,0,16,Plant_A_16,69.76457785,9.482072136,4.936084874,1.419538536,30.00870933,4.743120844,Normal,0.351407945,1.373890645,0.33942544,0.688241343
06-01-2025 17:00,128,Plant_C,67.86315477,6.708166236,27.88801991,219.3373988,129,7,0,17,Plant_C_17,69.74207151,9.93631839,5.078716656,1.435601972,29.82069682,5.044914464,Normal,-0.189095868,1.135028798,-0.383094088,0.187612947
06-01-2025 18:00,119,Plant_A,74.97847981,3.77520489,32.01758966,239.7756109,50,6,0,18,Plant_A_18,69.8061295,9.685910107,5.049326766,1.465259709,29.90870086,5.284378517,Normal,0.534007673,-0.869553614,0.399079816,0.021177958
06-01-2025 19:00,149,Plant_B,75.18845089,4.168702784,33.7067829,244.6809806,124,6,0,19,Plant_B_19,71.06100577,10.3756073,4.816544931,1.531419644,29.19577049,5.085044455,Normal,0.39780275,-0.423033719,0.887113661,0.287294231
06-01-2025 20:00,104,Plant_A,79.38983494,3.841818257,31.19516881,238.8928133,76,2,1,20,Plant_A_20,68.83519275,10.16381862,5.024899414,1.446778824,30.30680669,4.996137183,Normal,1.038452435,-0.817734637,0.177809792,0.13284253
06-01-2025 21:00,118,Plant_A,79.60082497,5.143628728,35.48618787,327.7860105,144,5,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,1.052726937,-0.019652624,0.951972326,0.661682213
06-01-2025 22:00,136,Plant_A,56.38795593,5.579703853,25.38808128,292.1900955,70,3,0,22,Plant_A_22,69.92974993,9.751110512,4.90406155,1.476241908,30.46123454,5.121647011,Normal,-1.388743773,0.457677227,-0.990531608,-0.640532718
06-01-2025 23:00,141,Plant_B,84.59274831,2.290552225,31.75351985,304.5858615,105,1,0,23,Plant_B_23,70.56202386,9.498755631,5.073385642,1.543092467,29.99549102,4.62918801,Normal,1.477111845,-1.80341326,0.379770453,0.017823013
07-01-2025 00:00,120,Plant_A,70.3708227,4.830378928,26.29725458,254.4380374,81,2,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,-0.017071385,-0.180617514,-0.746218975,-0.314635958
07-01-2025 01:00,132,Plant_C,72.14290826,5.890405535,37.54641978,261.6074812,112,6,0,1,Plant_C_1,69.66442262,10.26211499,4.951158023,1.635103852,30.44203816,5.634440349,Normal,0.241518015,0.574426823,1.260885052,0.69227663
07-01-2025 02:00,110,Plant_C,64.51692859,5.811578287,23.06601096,260.3058187,172,3,1,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,-0.65501258,0.593833581,-1.530865334,-0.530681445
07-01-2025 03:00,131,Plant_C,68.88807659,4.304146445,27.74665739,258.4311498,64,6,0,3,Plant_C_3,69.77874959,9.681672739,4.900575209,1.454530753,29.61214281,4.957650194,Normal,-0.091995776,-0.41004892,-0.376284196,-0.292776297
07-01-2025 04:00,115,Plant_A,83.43007851,6.336121053,22.4558025,269.2772926,98,1,0,4,Plant_A_4,70.97532804,10.69031777,4.871677913,1.544447434,29.90032351,5.131628984,Normal,1.165049602,0.948198759,-1.450713026,0.220845112
07-01-2025 05:00,122,Plant_B,66.52094144,7.927484315,22.66799035,237.3210153,87,4,1,5,Plant_B_5,69.6610484,9.962372385,5.045647405,1.47810377,29.74163087,4.868016415,Normal,-0.315196706,1.949685109,-1.45308477,0.060467878
07-01-2025 06:00,106,Plant_A,87.98157508,3.572258582,24.69283297,209.0804862,121,1,0,6,Plant_A_6,70.22335894,10.01905316,5.044671236,1.457813459,29.99926019,4.690673505,Normal,1.772444546,-1.010014447,-1.131271921,-0.122947274
07-01-2025 07:00,109,Plant_B,72.82502508,4.576989135,29.25007108,176.1104844,158,1,0,7,Plant_B_7,69.45952426,10.21893043,5.033684647,1.384431978,30.45160553,5.138927362,Normal,0.329339831,-0.329879344,-0.233810359,-0.078116624
07-01-2025 08:00,130,Plant_C,79.82521909,5.1245982,43.47832899,253.8205733,70,5,0,8,Plant_C_8,70.04067796,9.640071851,5.169522739,1.415955987,30.1926115,5.198476383,Normal,1.014986329,-0.031727355,2.555694498,1.179651157
07-01-2025 09:00,114,Plant_A,75.35441059,5.803721139,30.61960059,277.6440926,132,2,0,9,Plant_A_9,70.35933564,9.138365117,5.090360133,1.368954302,29.85478625,4.867043686,Normal,0.546604878,0.521099211,0.157141456,0.408281848
07-01-2025 10:00,102,Plant_B,85.43999826,4.950495609,30.9094704,276.9507812,75,5,0,10,Plant_B_10,70.19295398,10.62185673,5.018405227,1.43639094,29.89444279,5.026458738,Normal,1.43544059,-0.047277949,0.201936923,0.530033188
07-01-2025 11:00,119,Plant_C,88.36519194,3.384402935,30.29884264,291.4595139,103,3,0,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Normal,1.723199025,-1.069713757,0.08698139,0.24682222
07-01-2025 12:00,100,Plant_B,74.52044155,6.399645324,22.92500082,302.7003623,71,1,0,12,Plant_B_12,70.58093072,9.615995438,5.035796865,1.516313077,30.074257,5.294021462,Normal,0.409683101,0.899450437,-1.350439591,-0.013768685
07-01-2025 13:00,108,Plant_A,58.06140933,3.850922436,29.19636167,207.4101932,117,1,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,-1.116130056,-0.870121914,-0.251452367,-0.745901446
07-01-2025 14:00,108,Plant_B,55.35834591,1.617093236,24.3507249,187.6255441,92,2,0,14,Plant_B_14,70.13102975,10.32116315,5.062987935,1.629798156,30.02148922,5.383280115,Normal,-1.431300294,-2.114307644,-1.053403167,-1.533003701
07-01-2025 15:00,107,Plant_C,71.07959942,7.165530949,23.90198876,253.6690501,99,2,0,15,Plant_C_15,69.43299306,10.06097218,4.955177281,1.727204919,29.47925237,4.982482978,Normal,0.163662749,1.279728678,-1.119374344,0.108005694
07-01-2025 16:00,112,Plant_A,71.0345945,4.952279923,32.28653231,247.1152152,148,5,0,16,Plant_A_16,69.76457785,9.482072136,4.936084874,1.419538536,30.00870933,4.743120844,Normal,0.133938724,0.011408671,0.48023718,0.208528192
07-01-2025 17:00,120,Plant_C,66.09519044,3.298022101,37.12544534,217.7045755,60,1,0,17,Plant_C_17,69.74207151,9.93631839,5.078716656,1.435601972,29.82069682,5.044914464,Normal,-0.367025384,-1.240381798,1.447942987,-0.053154732
07-01-2025 18:00,108,Plant_B,61.36775426,3.003288838,22.796414,201.2175238,150,1,0,18,Plant_B_18,69.49478453,10.00403475,4.970398434,1.51358465,29.95643959,4.844068283,Normal,-0.812375253,-1.299636328,-1.478101707,-1.196704429
07-01-2025 19:00,110,Plant_C,43.94185116,7.430532138,30.56393532,236.3291963,128,8,0,19,Plant_C_19,69.94356093,10.78551695,4.846819723,1.548244872,29.77212704,5.172393039,Normal,-2.410798657,1.668800886,0.153083549,-0.196304741
07-01-2025 20:00,122,Plant_B,72.94780022,6.048639569,31.56429679,325.6075722,112,4,0,20,Plant_B_20,69.17855886,9.900941467,4.886566316,1.577796295,29.8127888,5.133076648,Normal,0.380695247,0.736516657,0.341219918,0.486143941
07-01-2025 21:00,108,Plant_C,94.76497094,6.344099372,25.9443923,211.5867368,134,1,0,21,Plant_C_21,71.1220736,9.180851263,4.963046005,1.554269152,30.19903839,5.089974326,Normal,2.57524021,0.888554833,-0.835887533,0.87596917
07-01-2025 22:00,132,Plant_A,65.34544247,3.552946684,30.51418489,295.904832,147,1,0,22,Plant_A_22,69.92974993,9.751110512,4.90406155,1.476241908,30.46123454,5.121647011,Normal,-0.470131834,-0.915239473,0.010338541,-0.458344255
07-01-2025 23:00,115,Plant_C,51.98775478,5.632149794,24.0957479,142.8798572,191,4,0,23,Plant_C_23,69.85359948,10.24925311,4.977826753,1.405864753,29.81785262,4.838082945,Normal,-1.743136257,0.465423889,-1.182721501,-0.820144623
08-01-2025 00:00,146,Plant_A,49.43062594,2.433064456,29.48397697,228.1544626,177,6,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,-2.012205142,-1.930760134,-0.095348238,-1.346104505
08-01-2025 01:00,105,Plant_C,71.65037049,6.591088919,26.12170363,289.3286198,183,3,1,1,Plant_C_1,69.66442262,10.26211499,4.951158023,1.635103852,30.44203816,5.634440349,Normal,0.193522278,1.002952133,-0.76677261,0.143233934
08-01-2025 02:00,135,Plant_C,75.84164882,4.912927281,21.68543092,282.7356601,138,2,0,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,0.513120266,-0.02683816,-1.828499178,-0.447405691
08-01-2025 03:00,143,Plant_A,58.04942348,4.657099193,33.71250768,232.9136712,90,4,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,-1.074468175,-0.152166617,0.6454602,-0.193724864
08-01-2025 04:00,143,Plant_A,62.12827384,5.282770877,26.36969655,199.3795487,122,4,1,4,Plant_A_4,70.97532804,10.69031777,4.871677913,1.544447434,29.90032351,5.131628984,Normal,-0.827576354,0.266174785,-0.688012903,-0.416471491
08-01-2025 05:00,136,Plant_B,63.44172017,7.234066562,27.18498269,309.7834317,190,3,0,5,Plant_B_5,69.6610484,9.962372385,5.045647405,1.47810377,29.74163087,4.868016415,Normal,-0.624281847,1.480558538,-0.525193006,0.110361228
08-01-2025 06:00,100,Plant_C,59.54779935,4.025560275,36.30934373,242.5248853,109,0,0,6,Plant_C_6,69.65906801,9.592568437,4.982886436,1.474230572,30.02414099,4.999944725,Normal,-1.054073133,-0.649373428,1.257054444,-0.148797372
08-01-2025 07:00,102,Plant_C,44.51848673,3.45040337,35.22392961,286.4336377,128,7,0,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,-2.522807243,-1.06258185,1.015531982,-0.856619037
08-01-2025 08:00,102,Plant_C,79.32013324,5.834415143,29.56493004,252.1908103,69,1,0,8,Plant_C_8,70.04067796,9.640071851,5.169522739,1.415955987,30.1926115,5.198476383,Normal,0.962591921,0.469571379,-0.120743351,0.437139983
08-01-2025 09:00,149,Plant_B,67.66801958,4.767395467,29.12869844,223.9397238,52,5,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,-0.241452592,-0.226242735,-0.124442544,-0.19737929
08-01-2025 10:00,127,Plant_A,76.51573698,4.79214618,25.96430615,292.9809985,68,5,1,10,Plant_A_10,70.67538897,10.36484873,5.015488189,1.606991672,29.97786208,4.808496682,Normal,0.563476435,-0.138981435,-0.834679984,-0.136728328
08-01-2025 11:00,101,Plant_B,61.43990997,2.844956594,33.68959161,201.6605597,111,8,1,11,Plant_B_11,69.32754036,10.26216162,4.88660319,1.440743534,30.19946533,4.622148094,Normal,-0.768612957,-1.417078438,0.755087508,-0.476867962
08-01-2025 12:00,145,Plant_B,73.63075452,5.69140463,30.21349481,236.3215208,162,4,0,12,Plant_B_12,70.58093072,9.615995438,5.035796865,1.516313077,30.074257,5.294021462,Normal,0.317161527,0.432369657,0.026300953,0.258610712
08-01-2025 13:00,123,Plant_A,84.38645353,3.604448902,30.94870884,286.3058658,147,1,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,1.424245122,-1.042389712,0.086271326,0.156042245
08-01-2025 14:00,101,Plant_B,74.07314343,8.31206425,29.43703139,276.4909936,119,4,0,14,Plant_B_14,70.13102975,10.32116315,5.062987935,1.629798156,30.02148922,5.383280115,Normal,0.381944712,1.993545214,-0.10856909,0.755640278
08-01-2025 15:00,123,Plant_B,49.26151223,4.103085596,37.94181258,190.9446702,153,4,0,15,Plant_B_15,69.99696622,9.81808611,5.070658381,1.550165702,29.98411846,4.863806274,Normal,-2.111964976,-0.624173779,1.63610425,-0.366678168
08-01-2025 16:00,122,Plant_C,68.53219374,5.275570044,30.71380969,148.4698822,94,4,0,16,Plant_C_16,70.99066142,9.190616739,5.135382322,1.498712268,30.42480292,5.275569101,Normal,-0.267497573,0.093538784,0.054782103,-0.039725562
08-01-2025 17:00,119,Plant_B,65.15085074,6.835995762,29.22111701,226.7344666,109,7,0,17,Plant_B_17,71.01261221,9.684919563,5.028865904,1.535132566,30.50632513,5.299360413,Normal,-0.605246273,1.177181631,-0.242521365,0.109804665
08-01-2025 18:00,124,Plant_C,76.1829458,5.679856516,27.44379539,224.1832381,163,5,0,18,Plant_C_18,71.0073076,10.46970167,5.091081303,1.520235406,30.03767397,4.56090656,Normal,0.494344382,0.387292133,-0.568719957,0.104305519
08-01-2025 19:00,100,Plant_B,75.26805375,4.424543665,33.68866244,316.6570636,166,3,0,19,Plant_B_19,71.06100577,10.3756073,4.816544931,1.531419644,29.19577049,5.085044455,Normal,0.405474866,-0.255972468,0.88355018,0.344350859
08-01-2025 20:00,113,Plant_A,49.15528078,7.510023943,32.395201,223.7804029,172,3,0,20,Plant_A_20,68.83519275,10.16381862,5.024899414,1.446778824,30.30680669,4.996137183,Normal,-1.936271464,1.717694846,0.418001794,0.066475059
08-01-2025 21:00,109,Plant_A,52.60419958,5.926567825,35.01476089,269.8305932,92,1,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,-1.686261536,0.525069188,0.863279169,-0.099304393
08-01-2025 22:00,101,Plant_C,65.01031153,5.345974254,28.52610033,281.6423095,92,2,0,22,Plant_C_22,70.13889966,9.788397602,5.016664223,1.50365849,30.17038154,4.768637064,Normal,-0.523945628,0.219005867,-0.344811565,-0.216583775
08-01-2025 23:00,109,Plant_A,70.61483518,4.073493231,27.77500767,305.297093,112,2,0,23,Plant_A_23,69.39384782,10.18604226,5.034862093,1.361011497,29.7326421,4.867720472,Normal,0.119868672,-0.706363512,-0.402166567,-0.329553802
09-01-2025 00:00,100,Plant_A,58.2182737,6.552881169,32.80863729,360.4129952,67,3,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,-1.174938287,1.076883168,0.58369557,0.16188015
09-01-2025 01:00,140,Plant_B,78.5583949,4.356842895,35.59849873,201.4971042,185,4,0,1,Plant_B_1,69.7976142,9.016016614,4.931521797,1.399057857,29.78831935,5.021288767,Normal,0.971690834,-0.410761356,1.157109191,0.572679556
09-01-2025 02:00,123,Plant_B,72.58166739,5.62044013,27.99133966,185.2826484,119,4,0,2,Plant_B_2,69.28566668,9.836255656,5.078342228,1.525209533,30.29845077,5.023939553,Normal,0.33508693,0.355425199,-0.4592235,0.07709621
09-01-2025 03:00,139,Plant_C,60.56240232,4.739648988,33.3239638,201.8020569,166,3,0,3,Plant_C_3,69.77874959,9.681672739,4.900575209,1.454530753,29.61214281,4.957650194,Normal,-0.951937493,-0.110637895,0.748705705,-0.104623228
09-01-2025 04:00,104,Plant_C,68.36949838,0.362386504,24.05067947,296.7758239,109,4,0,4,Plant_C_4,69.53871031,10.56763131,5.018311107,1.49013259,30.0224288,5.155061979,Anomaly,-0.110640871,-3.124503575,-1.158424353,-1.464522933
09-01-2025 05:00,147,Plant_A,69.05284794,4.637374903,31.28769602,290.6996979,90,2,0,5,Plant_A_5,70.49812515,10.44497394,4.844027499,1.446834172,29.5906115,4.892022127,Normal,-0.13837059,-0.142830879,0.346908593,0.021902375
